07-22 15:49:32.245  7403  7403 E AndroidRuntime: FATAL EXCEPTION: main
07-23 02:13:32.202  1835  3227 W System.err: 	at com.android.server.camera.CameraServiceProxy$2.isCameraDisabled(CameraServiceProxy.java:632)
07-23 02:13:32.202  1835  3227 W System.err: 	at android.hardware.ICameraServiceProxy$Stub.onTransact(ICameraServiceProxy.java:174)
07-23 02:13:32.203  9156  9242 I CameraService: CameraService::connect call (PID 7323 "com.android.chrome", camera ID 0) and Camera API version 2
07-23 02:13:32.205  9156  9242 I CameraService: makeClient: Camera2 API, override to portrait 0
07-23 02:13:32.209  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=0, newStatus=0
07-23 02:13:32.217  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/0 torch status is now NOT_AVAILABLE
07-23 02:13:32.217  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=0, newStatus=0
07-23 02:13:32.218  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/2 torch status is now NOT_AVAILABLE
07-23 02:13:32.218  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=2, newStatus=0
07-23 02:13:32.225  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/3 torch status is now NOT_AVAILABLE
07-23 02:13:32.225  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=3, newStatus=0
07-23 02:13:32.238  1835  1941 V CameraService_proxy: The activity is N or above and claims to support resizeable-activity. Crop-rotate-scale is disabled.
07-23 02:13:32.242  9156  9242 I CameraServiceProxyWrapper: logOpen: id 0, facing 0, effectiveApiLevel 2, isNdk 0, latencyMs 38
07-23 02:13:32.242  9156  9242 D cameraserver: FGS Logger Transaction failed
07-23 02:13:32.242  9156  9242 D cameraserver: -129
07-23 02:13:32.247  1835  3076 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:32.320  9156  9156 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9156
07-23 02:13:32.334  9156 10425 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10425
07-23 02:13:32.337  9156  9242 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:32.362  9156  9242 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:32.368  9156 10425 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:32.377  9156 10429 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10429
07-23 02:13:32.469  1285 10450 I MtkCam/P1NodeUtility: [done] [Cam::0] StageCtrl signal(0)
07-23 02:13:32.501  1285 24204 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:32.501  1285 24204 I mtkcam-InFlightRequest: [abort] - frames:{ } being aborted (#0 in-flight frames)
07-23 02:13:32.552  1285 24204 W aaa_hal_sttCtrl: [abortDeque] 
07-23 02:13:32.552  1285 24204 I afo_buf_mgr: [abortDequeue] abortDma done
07-23 02:13:32.552  1285 24204 I afo_buf_mgr: [abortDequeue] +
07-23 02:13:32.552  1285 24204 I afo_buf_mgr: [abortDequeue] -
07-23 02:13:32.624  9156 10425 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:32.636  1835  5311 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:32.694  1285 10539 I MtkCam/P1NodeUtility: [done] [Cam::0] StageCtrl signal(0)
07-23 02:13:32.977  9156  9203 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9203
07-23 02:13:34.068  1285 17778 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:34.068  1285 17778 I mtkcam-InFlightRequest: [abort] - frames:{ 26 25 24 23 22 } being aborted (#5 in-flight frames)
07-23 02:13:34.089  1285 17778 W aaa_hal_sttCtrl: [abortDeque] 
07-23 02:13:34.089  1285 17778 I afo_buf_mgr: [abortDequeue] abortDma done
07-23 02:13:34.089  1285 17778 I afo_buf_mgr: [abortDequeue] +
07-23 02:13:34.089  1285 17778 I afo_buf_mgr: [abortDequeue] -
07-23 02:13:34.102  1835  5311 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:34.109  1285 24308 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:34.109  1285 24308 I mtkcam-InFlightRequest: [abort] - frames:{ } being aborted (#0 in-flight frames)
07-23 02:13:34.237  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/0 torch status is now AVAILABLE_OFF
07-23 02:13:34.237  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=0, newStatus=1
07-23 02:13:34.239  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/2 torch status is now AVAILABLE_OFF
07-23 02:13:34.239  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=2, newStatus=1
07-23 02:13:34.248  9156  9242 I CameraProviderManager: Camera device device@3.6/internal/3 torch status is now AVAILABLE_OFF
07-23 02:13:34.248  9156  9242 I CameraService: onTorchStatusChangedLocked: Torch status changed for cameraId=3, newStatus=1
07-23 02:13:34.267  9156  9242 I CameraService: disconnect: Disconnected client for camera 0 for PID 7323
07-23 02:13:34.268  1835  1849 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:34.269  9156  9242 D cameraserver: FGS Logger Transaction failed
07-23 02:13:34.269  9156  9242 D cameraserver: -129
07-23 02:13:34.287  9156  9242 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9242
07-23 02:13:34.577  1835  1849 W System.err: 	at com.android.server.camera.CameraServiceProxy$2.isCameraDisabled(CameraServiceProxy.java:632)
07-23 02:13:34.577  1835  1849 W System.err: 	at android.hardware.ICameraServiceProxy$Stub.onTransact(ICameraServiceProxy.java:174)
07-23 02:13:34.578  9156  9242 I CameraService: CameraService::connect call (PID 7323 "com.android.chrome", camera ID 1) and Camera API version 2
07-23 02:13:34.580  9156  9242 I CameraService: makeClient: Camera2 API, override to portrait 0
07-23 02:13:34.601  1835  1941 V CameraService_proxy: The activity is N or above and claims to support resizeable-activity. Crop-rotate-scale is disabled.
07-23 02:13:34.607  9156  9242 I CameraServiceProxyWrapper: logOpen: id 1, facing 1, effectiveApiLevel 2, isNdk 0, latencyMs 29
07-23 02:13:34.607  9156  9242 D cameraserver: FGS Logger Transaction failed
07-23 02:13:34.607  9156  9242 D cameraserver: -129
07-23 02:13:34.611  1835  1941 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:34.614  9156 10677 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10677
07-23 02:13:34.619  9156 10680 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10680
07-23 02:13:34.681  9156  9242 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:34.685  9156  9156 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9156
07-23 02:13:34.713  9156  9242 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:34.722  9156 10677 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:34.723  1835  1941 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:34.901  1285 10696 I MtkCam/P1NodeUtility: [done] [Cam::1] StageCtrl signal(0)
07-23 02:13:34.941  1285 23882 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:34.941  1285 23882 I mtkcam-InFlightRequest: [abort] - frames:{ } being aborted (#0 in-flight frames)
07-23 02:13:35.017  1285 23882 W aaa_hal_sttCtrl: [abortDeque] 
07-23 02:13:35.017  1285 23882 I afo_buf_mgr: [abortDequeue] abortDma done
07-23 02:13:35.017  1285 23882 I afo_buf_mgr: [abortDequeue] +
07-23 02:13:35.017  1285 23882 I afo_buf_mgr: [abortDequeue] -
07-23 02:13:35.094  9156 10677 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:35.229  1285 10788 I MtkCam/P1NodeUtility: [done] [Cam::1] StageCtrl signal(0)
07-23 02:13:35.482  9156  9203 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9203
07-23 02:13:35.623  1708  1741 D RmcNwHdlr: [0] requestSignalStrength:sigRegisted[0000], sigUpdated[0X01]
07-23 02:13:35.623  1708  1741 D RmcNwHdlr: [0] handleSignalStrength, gsm_signal_strength: 15, gsm_bit_error_rate: 99, gsm_timing_advance: 2147483647, cdma_dbm: 2147483647, cdma_ecio: 2147483647, evdo_dbm: 2147483647, evdo_ecio: 2147483647, evdo_snr: 2147483647, lte_signal_strength: 99, lte_rsrp: 2147483647, lte_rsrq: 2147483647, lte_rssnr: 2147483647, lte_cqi: 2147483647, lte_timing_advance: 2147483647, tdscdma_signal_strength: 99, tdscdma_bit_error_rate: 99, tdscdma_rscp: 255, wcdma_signal_strength: 0, wcdma_bit_error_rate: 99, wcdma_scdma_rscp: 5, wcdma_ecno: 12, ssRsrp: 2147483647, ssRsrq: 2147483647, ssSinr: 2147483647, csiRsrp: 2147483647, csiRsrq: 2147483647, csiSinr: 2147483647
07-23 02:13:35.648  2516  2760 D OplusSignalSmooth/0: onSignalStrengthResultExt,oldSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-79 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:13:35.648  2516  2760 D OplusSignalSmooth/0: mOrigSignalStrength:SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-83 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:13:35.648  2516  2760 D OplusSignalSmooth/0: no service fix signal...
07-23 02:13:35.655  2516  2760 D OplusSignalSmooth/0: notifySignalStrength, mSignalStrength: SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=-83 ber=99 mTa=2147483647 mLevel=4,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=2147483647 rsrq=2147483647 rssnr=2147483647 cqiTableIndex=2147483647 cqi=2147483647 ta=2147483647 level=0 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiCqiTableIndex = 2147483647 csiCqiReport = [] ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 timingAdvance = 2147483647 },primary=CellSignalStrengthGsm}
07-23 02:13:36.031  1285 17778 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:36.031  1285 17778 I mtkcam-InFlightRequest: [abort] - frames:{ 15 14 13 12 11 } being aborted (#5 in-flight frames)
07-23 02:13:36.083  1285 17778 W aaa_hal_sttCtrl: [abortDeque] 
07-23 02:13:36.083  1285 17778 I afo_buf_mgr: [abortDequeue] abortDma done
07-23 02:13:36.083  1285 17778 I afo_buf_mgr: [abortDequeue] +
07-23 02:13:36.083  1285 17778 I afo_buf_mgr: [abortDequeue] -
07-23 02:13:36.098  1835  5311 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:36.108  1285 17778 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:36.108  1285 17778 I mtkcam-InFlightRequest: [abort] - frames:{ } being aborted (#0 in-flight frames)
07-23 02:13:36.227  1835  5311 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:36.229  9156  9242 I CameraService: disconnect: Disconnected client for camera 1 for PID 7323
07-23 02:13:36.232  9156  9242 D cameraserver: FGS Logger Transaction failed
07-23 02:13:36.232  9156  9242 D cameraserver: -129
07-23 02:13:36.249  9156  9242 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9242
07-23 02:13:37.753  1835  1941 W System.err: 	at com.android.server.camera.CameraServiceProxy$2.isCameraDisabled(CameraServiceProxy.java:632)
07-23 02:13:37.753  1835  1941 W System.err: 	at android.hardware.ICameraServiceProxy$Stub.onTransact(ICameraServiceProxy.java:174)
07-23 02:13:37.754  9156  9242 I CameraService: CameraService::connect call (PID 7323 "com.android.chrome", camera ID 1) and Camera API version 2
07-23 02:13:37.756  9156  9242 I CameraService: makeClient: Camera2 API, override to portrait 0
07-23 02:13:37.780  1835  1941 V CameraService_proxy: The activity is N or above and claims to support resizeable-activity. Crop-rotate-scale is disabled.
07-23 02:13:37.784  9156  9242 I CameraServiceProxyWrapper: logOpen: id 1, facing 1, effectiveApiLevel 2, isNdk 0, latencyMs 30
07-23 02:13:37.785  9156  9242 D cameraserver: FGS Logger Transaction failed
07-23 02:13:37.785  9156  9242 D cameraserver: -129
07-23 02:13:37.794  1835  1941 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:37.806  9156 10944 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10944
07-23 02:13:37.808  9156 10947 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 10947
07-23 02:13:37.830  9156  9156 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9156
07-23 02:13:37.834  9156  9156 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:37.871  9156  9156 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:37.876  9156 10944 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:38.010  1285 10963 I MtkCam/P1NodeUtility: [done] [Cam::1] StageCtrl signal(0)
07-23 02:13:38.056  1285 10955 I mtkcam-InFlightRequest: [abort] +
07-23 02:13:38.056  1285 10955 I mtkcam-InFlightRequest: [abort] - frames:{ } being aborted (#0 in-flight frames)
07-23 02:13:38.147  1285 10955 W aaa_hal_sttCtrl: [abortDeque] 
07-23 02:13:38.147  1285 10955 I afo_buf_mgr: [abortDequeue] abortDma done
07-23 02:13:38.147  1285 10955 I afo_buf_mgr: [abortDequeue] +
07-23 02:13:38.147  1285 10955 I afo_buf_mgr: [abortDequeue] -
07-23 02:13:38.244  9156 10944 E OplusCameraService: CameraServiceExtImpl.cpp: 3195 addRemovePackageName() addRemovePackageName: mApsInterface is not able
07-23 02:13:38.263  1835  5311 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1232 com.android.server.camera.OplusCameraStateBroadcast.notifyCameraState:52 com.android.server.camera.CameraServiceProxyExtImpl.extendNotifyCameraState:318 com.android.server.camera.CameraServiceProxy.updateActivityCount:1324 com.android.server.camera.CameraServiceProxy.-$$Nest$mupdateActivityCount:0 
07-23 02:13:38.320  1285 11056 I MtkCam/P1NodeUtility: [done] [Cam::1] StageCtrl signal(0)
07-23 02:13:38.603  9156  9203 E cameraserver: CameraServiceExtImpl_mt6765.cpp: 443 Set UX successfully for 9203
07-23 02:13:38.748  1285 16238 I mtkcam-InFlightRequest: [abort] +
